Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2024-06-04,59.08170700073242,36.06673812866211,31.015012741088867,37.949485778808594,12.222972869873047,25.970355987548828,37.55466079711914,35.7599983215332,74.66999816894531,10.532771110534668,11.6899995803833,9.672004699707031,31.863561630249023,29.780000686645508,42.03219985961914,26.95890998840332,40.88999938964844,26.860769271850586,46.900001525878906,37.68000030517578,25.010149002075195,19.860000610351562,20.279632568359375,17.270822525024414,22.73810577392578,31.374401092529297,12.850000381469727,44.3537712097168,8.922645568847656,10.904808044433594
2024-06-05,58.242366790771484,36.11400604248047,30.9560489654541,37.88310623168945,12.156389236450195,26.02758026123047,37.29634475708008,36.099998474121094,78.01000213623047,10.562273979187012,11.569999694824219,9.72120189666748,32.08079147338867,30.059999465942383,42.208805084228516,27.072620391845703,40.13999938964844,26.613433837890625,46.63999938964844,36.599998474121094,24.781700134277344,19.799999237060547,20.2215518951416,17.13178253173828,22.767789840698242,31.55731201171875,12.550000190734863,44.7083625793457,8.966170310974121,10.828818321228027
2024-06-06,59.05276107788086,36.284175872802734,31.349140167236328,37.87362289428711,12.413213729858398,26.37092399597168,37.564598083496094,36.540000915527344,77.31999969482422,10.896648406982422,11.819999694824219,9.78023624420166,32.88058853149414,29.90999984741211,42.875980377197266,27.64117431640625,40.16999816894531,27.078428268432617,48.349998474121094,36.90999984741211,24.96048355102539,20.5,20.36675262451172,17.161577224731445,22.67873764038086,31.72097396850586,12.8100004196167,44.86595916748047,9.088040351867676,10.990299224853516
2024-06-07,58.28095626831055,34.92280960083008,30.90691375732422,36.593467712402344,12.318092346191406,25.922670364379883,37.604331970214844,35.72999954223633,74.25,10.57210922241211,11.5600004196167,9.54409408569336,32.26839828491211,29.479999542236328,41.94389724731445,27.707504272460938,39.91999816894531,26.623327255249023,48.650001525878906,38.400001525878906,25.14920425415039,19.799999237060547,20.134431838989258,16.853700637817383,21.92673683166504,31.470670700073242,12.699999809265137,44.32421875,8.861709594726562,10.904808044433594
2024-06-10,58.91769790649414,35.452232360839844,30.66122817993164,37.2667350769043,12.232484817504883,25.951278686523438,37.564598083496094,35.97999954223633,75.0999984741211,10.316411972045898,11.460000038146973,9.465380668640137,31.20199966430664,29.18000030517578,41.070674896240234,27.716981887817383,40.79999923706055,26.267160415649414,49.689998626708984,39.029998779296875,24.930688858032227,19.600000381469727,20.618431091308594,16.73452377319336,22.273054122924805,31.40328025817871,12.460000038146973,43.70368194580078,8.83559513092041,10.914307594299316
2024-06-11,58.830867767333984,35.603492736816406,31.005184173583984,37.238285064697266,12.299070358276367,26.237403869628906,37.55466079711914,36.220001220703125,75.5999984741211,10.375419616699219,11.399999618530273,9.603130340576172,31.824064254760742,29.25,40.76652145385742,27.963354110717773,42.54999923706055,26.870662689208984,48.91999816894531,38.810001373291016,24.900888442993164,20.0,20.90883445739746,17.13178253173828,22.49073600769043,31.55731201171875,12.789999961853027,44.71821594238281,8.913939476013184,10.961803436279297
2024-06-12,58.02047348022461,34.82878494262695,30.9560489654541,36.540061950683594,12.070779800415039,25.740768432617188,37.822906494140625,35.59000015258789,73.16000366210938,10.227900505065918,11.270000457763672,9.51457691192627,31.29086685180664,29.030000686645508,40.246517181396484,27.660125732421875,42.689998626708984,26.494712829589844,49.0,39.970001220703125,24.573116302490234,19.600000381469727,20.250593185424805,17.250961303710938,21.600210189819336,31.258878707885742,12.380000114440918,43.86127471923828,8.678905487060547,10.743327140808105
2024-06-13,58.6861572265625,34.47874450683594,30.63174819946289,36.0627326965332,12.080291748046875,25.915348052978516,38.17063522338867,35.58000183105469,74.47000122070312,9.913196563720703,11.09000015258789,9.416183471679688,31.478471755981445,29.049999237060547,39.42235565185547,27.53693962097168,41.86000061035156,26.46503257751465,48.77000045776367,39.439998626708984,24.7916316986084,19.389999389648438,19.979551315307617,17.211233139038086,21.481473922729492,31.29738426208496,12.430000305175781,43.3687858581543,8.82689094543457,10.71483039855957
2024-06-14,58.48355484008789,33.720333099365234,30.602264404296875,35.68281936645508,12.203948974609375,25.851078033447266,38.51836395263672,35.689998626708984,75.0,10.198397636413574,11.239999771118164,9.416183471679688,31.498220443725586,29.780000686645508,39.65782928466797,27.110525131225586,42.0099983215332,26.64311408996582,48.970001220703125,37.33000183105469,25.526641845703125,19.770000457763672,20.056991577148438,16.883495330810547,21.521053314208984,31.249248504638672,12.5,44.22572326660156,8.713724136352539,10.809820175170898
2024-06-17,58.25201416015625,33.846736907958984,31.349140167236328,35.702301025390625,12.337116241455078,25.851078033447266,38.51836395263672,35.13999938964844,74.31999969482422,10.38525390625,11.239999771118164,9.48505973815918,31.2711181640625,29.25,38.65706253051758,26.37140464782715,41.720001220703125,25.267921447753906,48.5099983215332,37.68000030517578,24.900888442993164,19.270000457763672,19.54395294189453,16.774248123168945,21.342947006225586,31.181859970092773,12.319999694824219,43.63473129272461,8.765954971313477,10.847816467285156
2024-06-18,58.52214813232422,34.90657424926758,31.329486846923828,36.90049743652344,12.145858764648438,25.48945426940918,38.60778045654297,35.029998779296875,72.11000061035156,10.434426307678223,11.25,9.553934097290039,31.537717819213867,29.219999313354492,38.411781311035156,27.385324478149414,41.25,25.9208927154541,48.29999923706055,36.79999923706055,24.334735870361328,19.5,19.79563331604004,16.863632202148438,21.243999481201172,31.2396240234375,12.319999694824219,43.664283752441406,8.800774574279785,10.768513679504395
2024-06-19,58.705448150634766,34.93574142456055,31.575166702270508,36.66669845581055,12.204724311828613,25.675153732299805,39.55161666870117,35.04999923706055,72.12000274658203,10.37105655670166,11.199999809265137,9.652326583862305,31.843812942504883,28.950000762939453,39.172950744628906,27.868595123291016,41.310001373291016,25.871423721313477,48.72999954223633,37.209999084472656,24.602914810180664,19.540000915527344,19.82467269897461,17.111919403076172,21.44189453125,31.355146408081055,12.380000114440918,43.64458084106445,8.879119873046875,10.827359199523926
2024-06-20,59.23606872558594,35.489967346191406,31.35896873474121,37.40705108642578,12.175292015075684,25.792434692382812,40.515316009521484,34.4900016784668,72.05999755859375,10.232246398925781,11.279999732971191,9.642487525939941,31.42910385131836,28.799999237060547,38.800899505615234,27.98230743408203,40.95000076293945,25.465791702270508,48.150001525878906,36.349998474121094,24.622779846191406,19.600000381469727,19.882753372192383,17.28075408935547,21.303369522094727,31.48992347717285,12.300000190734863,43.98932647705078,8.922645568847656,10.856780052185059
2024-06-21,58.6861572265625,35.67470932006836,31.57787322998047,37.31937789916992,12.165481567382812,26.007455825805664,40.81337356567383,34.689998626708984,74.8499984741211,10.301651954650879,11.279999732971191,9.6172513961792,32.07091522216797,29.270000457763672,40.82759475708008,29.062557220458984,41.33000183105469,26.069293975830078,48.849998474121094,37.869998931884766,25.625965118408203,20.049999237060547,20.260272979736328,17.618423461914062,21.36273765563965,31.672840118408203,12.430000305175781,43.82188415527344,9.14897632598877,10.925433158874512
2024-06-24,58.75368881225586,36.03447341918945,32.03351593017578,38.03050231933594,12.204724311828613,26.202924728393555,40.604732513427734,34.9900016784668,77.93000030517578,10.420631408691406,11.319999694824219,9.81595516204834,32.46588134765625,29.75,41.297550201416016,29.375261306762695,42.08000183105469,26.32652473449707,49.630001068115234,37.47999954223633,26.003402709960938,20.260000228881836,20.36675262451172,17.727670669555664,21.837684631347656,32.3756103515625,12.5,44.531063079833984,9.2904634475708,11.01369857788086
2024-06-25,58.51250076293945,36.00529861450195,32.132564544677734,37.89412307739258,12.10661506652832,26.28111457824707,41.30018997192383,34.83000183105469,77.61000061035156,10.232246398925781,11.380000114440918,9.835824966430664,32.31776809692383,29.209999084472656,41.34650421142578,29.886960983276367,42.02000045776367,25.84174346923828,49.70000076293945,37.75,26.192121505737305,20.34000015258789,19.77627182006836,17.71773910522461,21.481473922729492,32.18307113647461,12.609999656677246,44.66896438598633,9.2904634475708,10.954854011535645
2024-06-26,59.23606872558594,36.06364059448242,32.07313537597656,38.08894729614258,12.136049270629883,26.105188369750977,41.6777229309082,34.650001525878906,76.25,10.133097648620605,11.449999809265137,9.786149978637695,32.03141784667969,29.100000381469727,41.5129508972168,30.218616485595703,43.02000045776367,26.10886573791504,50.810001373291016,38.02000045776367,26.23185157775879,20.600000381469727,20.124753952026367,18.085201263427734,21.293474197387695,31.72097396850586,12.779999732971191,45.48649597167969,9.131501197814941,10.935239791870117
2024-06-27,59.39043045043945,36.66648483276367,32.132564544677734,38.8585205078125,12.185103416442871,26.095417022705078,41.42934799194336,35.65999984741211,74.11000061035156,10.311566352844238,11.460000038146973,9.776214599609375,31.78456687927246,30.93000030517578,42.441219329833984,30.948259353637695,43.18000030517578,27.09821319580078,57.0,38.220001220703125,26.36097526550293,21.09000015258789,20.657154083251953,18.13486099243164,21.827789306640625,31.55731201171875,13.15999984741211,45.26557922363281,8.866562843322754,10.954854011535645
2024-06-28,60.02716827392578,36.997074127197266,32.10285186767578,39.33584976196289,12.145858764648438,26.105188369750977,41.91616439819336,35.849998474121094,74.97000122070312,10.15292739868164,11.40999984741211,9.756343841552734,30.52069091796875,30.690000534057617,41.59933090209961,30.57870101928711,43.7599983215332,26.91023826599121,57.0099983215332,36.150001525878906,25.50677490234375,20.719999313354492,20.231231689453125,18.254037857055664,21.37263298034668,31.701719284057617,12.699999809265137,44.762081146240234,8.734094619750977,10.974469184875488
2024-07-01,60.91474151611328,37.56102752685547,31.951862335205078,39.81317901611328,12.03794002532959,25.76311683654785,41.75972366333008,36.5099983215332,78.1500015258789,10.380971908569336,11.449999809265137,9.686797142028809,30.807039260864258,32.029998779296875,41.371524810791016,30.957735061645508,45.099998474121094,26.567934036254883,57.650001525878906,36.70000076293945,25.42731475830078,20.600000381469727,19.752857208251953,18.194448471069336,21.511157989501953,31.595821380615234,12.710000038146973,45.30506896972656,9.00786304473877,10.896011352539062
2024-07-02,60.7121467590332,37.44434356689453,32.36811065673828,39.92033386230469,12.017279624938965,25.851078033447266,41.81941604614258,37.18000030517578,77.8499984741211,10.361141204833984,11.460000038146973,9.766279220581055,30.915651321411133,31.5,41.30219268798828,31.080921173095703,45.7400016784668,26.77689552307129,57.599998474121094,36.560001373291016,25.14920425415039,20.690000534057617,20.099395751953125,18.353351593017578,21.283578872680664,31.605451583862305,12.670000076293945,44.90029525756836,8.901887893676758,10.932600021362305
2024-07-03,61.9180908203125,36.79288864135742,32.566322326660156,39.092315673828125,12.056585311889648,26.105188369750977,41.899017333984375,37.349998474121094,80.6500015258789,10.341312408447266,11.380000114440918,9.90537166595459,31.883310317993164,32.02000045776367,41.74789810180664,29.574254989624023,46.09000015258789,27.314224243164062,57.34000015258789,37.5,25.467044830322266,21.149999618530273,20.81228256225586,18.214311599731445,21.63979148864746,31.7402286529541,12.8100004196167,44.920040130615234,9.149162292480469,11.011180877685547
2024-07-04,61.60936737060547,36.28727722167969,32.615875244140625,38.56627655029297,12.105714797973633,26.242019653320312,41.680118560791016,38.20000076293945,81.69999694824219,10.490036010742188,11.449999809265137,9.935176849365234,32.380001068115234,32.5,43.18406295776367,29.716394424438477,46.400001525878906,27.582887649536133,57.0,37.5099983215332,25.014272689819336,21.350000381469727,21.277637481689453,18.11499786376953,21.63979148864746,31.923139572143555,12.920000076293945,45.5617561340332,9.157994270324707,11.040648460388184
2024-07-05,61.3585319519043,36.48174285888672,32.63569641113281,39.238433837890625,12.243281364440918,26.124736785888672,41.978614807128906,37.939998626708984,82.08000183105469,10.430546760559082,11.319999694824219,9.88550090789795,32.56999969482422,32.58000183105469,43.322731018066406,29.564781188964844,46.54999923706055,27.56298828125,54.75,35.81999969482422,25.163524627685547,21.5,21.891511917114258,17.87664222717285,21.867368698120117,31.93276596069336,13.140000343322754,45.828311920166016,9.157994270324707,11.119229316711426
2024-07-08,60.87615203857422,37.37628173828125,32.576229095458984,40.15412902832031,12.243281364440918,25.694700241088867,44.2471923828125,37.880001068115234,83.11000061035156,10.599100112915039,11.25,9.8457612991333,32.38999938964844,32.75,43.22368240356445,29.5553035736084,45.349998474121094,27.622692108154297,53.220001220703125,36.63999938964844,25.02422332763672,21.399999618530273,21.802400588989258,17.678010940551758,22.352210998535156,31.9520206451416,12.760000228881836,45.927040100097656,9.308124542236328,11.138875961303711
2024-07-09,60.798973083496094,37.36656188964844,32.804176330566406,39.83266067504883,12.243281364440918,25.606739044189453,44.32678985595703,38.54999923706055,84.2699966430664,10.529695510864258,11.25,9.90537166595459,31.979999542236328,33.459999084472656,43.99624252319336,29.299455642700195,45.40999984741211,28.448585510253906,52.83000183105469,38.79999923706055,25.064023971557617,21.770000457763672,21.980621337890625,17.78725814819336,22.73810577392578,32.00978469848633,13.229999542236328,46.163978576660156,9.281631469726562,11.148697853088379
2024-07-10,59.97892761230469,37.01652145385742,33.15104675292969,39.71576690673828,12.449627876281738,26.007455825805664,43.82929992675781,38.22999954223633,85.0999984741211,10.638760566711426,11.399999618530273,10.044463157653809,31.709999084472656,33.630001068115234,44.81832504272461,29.204696655273438,45.470001220703125,28.50828742980957,52.45000076293945,39.720001220703125,25.014272689819336,22.350000381469727,22.257854461669922,17.757463455200195,22.75789451599121,32.077171325683594,13.40999984741211,46.84518814086914,9.237475395202637,11.345149993896484
2024-07-11,59.82456588745117,37.26932907104492,33.34926223754883,40.046974182128906,12.449627876281738,25.88039779663086,44.734737396240234,38.61000061035156,84.33000183105469,10.956039428710938,11.529999732971191,10.09414005279541,31.799999237060547,33.93000030517578,46.15544509887695,30.133333206176758,45.36000061035156,28.50828742980957,53.0099983215332,40.5,25.282922744750977,23.110000610351562,22.772716522216797,17.995820999145508,22.906314849853516,32.29859161376953,13.3100004196167,48.37542724609375,9.449424743652344,11.384441375732422
2024-07-12,60.70249557495117,37.09431076049805,33.16096115112305,39.82292175292969,12.420149803161621,26.22247314453125,45.65013122558594,39.099998474121094,83.1500015258789,11.412128448486328,11.640000343322754,10.143815994262695,32.52000045776367,34.15999984741211,46.254493713378906,30.4176082611084,45.59000015258789,28.79685401916504,52.29999923706055,40.25,25.63117218017578,22.780000686645508,22.52518653869629,18.144792556762695,22.4610538482666,32.69329833984375,13.390000343322754,48.839439392089844,9.4317626953125,11.354972839355469
2024-07-15,60.7700309753418,37.43462371826172,33.289798736572266,40.38792037963867,12.390671730041504,26.33975601196289,46.27696990966797,38.75,81.66999816894531,11.362553596496582,11.640000343322754,10.153751373291016,32.16999816894531,33.7400016784668,45.996971130371094,30.3418025970459,46.52000045776367,29.32423210144043,54.20000076293945,40.93000030517578,25.750572204589844,23.15999984741211,22.44597625732422,18.472530364990234,22.16421127319336,32.77031707763672,13.25,48.32606506347656,9.46708869934082,11.296037673950195
2024-07-16,60.13329315185547,37.3373908996582,33.488014221191406,40.183353424072266,12.429974555969238,26.427719116210938,46.44612121582031,39.0,81.55000305175781,11.3823823928833,11.699999809265137,10.183557510375977,32.04999923706055,33.68000030517578,45.42250442504883,30.057525634765625,45.45000076293945,29.354084014892578,54.15999984741211,40.68000030517578,25.46202278137207,22.809999465942383,22.604394912719727,18.869789123535156,22.302738189697266,32.93397521972656,13.279999732971191,48.43466567993164,9.599555969238281,11.374618530273438
2024-07-17,59.57373046875,37.531856536865234,33.854705810546875,40.47559356689453,12.57736587524414,26.69160270690918,46.814266204833984,38.58000183105469,83.19999694824219,11.392297744750977,11.819999694824219,10.292842864990234,32.47999954223633,33.369998931884766,44.69947052001953,30.550273895263672,46.16999816894531,29.035667419433594,54.16999816894531,40.45000076293945,25.481924057006836,22.739999771118164,23.079652786254883,18.889652252197266,22.965682983398438,33.18428039550781,13.079999923706055,49.234336853027344,9.87332534790039,11.512136459350586
2024-07-18,59.0141716003418,37.46379089355469,33.696136474609375,40.52429962158203,12.341540336608887,26.574321746826172,47.16251754760742,37.61000061035156,82.0199966430664,11.075018882751465,11.670000076293945,10.19349193572998,31.68000030517578,32.79999923706055,43.05530548095703,29.801677703857422,45.470001220703125,28.19982147216797,53.880001068115234,41.04999923706055,25.53167152404785,22.649999618530273,22.832122802734375,18.551982879638672,22.332420349121094,33.09763717651367,12.829999923706055,48.76045608520508,9.652544021606445,11.296037673950195
2024-07-19,58.96593475341797,37.61936569213867,33.95380783081055,40.6314582824707,12.272758483886719,26.496131896972656,47.05306625366211,37.09000015258789,84.9000015258789,11.075018882751465,11.729999542236328,10.292842864990234,31.75,32.4900016784668,42.99587631225586,29.583730697631836,45.290000915527344,27.961009979248047,53.599998474121094,41.52000045776367,25.641122817993164,22.559999465942383,22.861825942993164,18.66122817993164,22.97557830810547,32.82807540893555,12.5600004196167,48.40504455566406,9.316956520080566,11.256746292114258
2024-07-22,58.898399353027344,36.870670318603516,33.933990478515625,40.00800704956055,12.410323143005371,26.525453567504883,46.93366622924805,37.84000015258789,87.0,11.193999290466309,11.8100004196167,10.322649955749512,32.150001525878906,33.150001525878906,42.54026794433594,29.706918716430664,44.689998626708984,28.02071189880371,53.279998779296875,38.599998474121094,25.969472885131836,22.670000076293945,23.049949645996094,18.760541915893555,22.837053298950195,33.16502380371094,12.850000381469727,48.93816375732422,9.54656982421875,11.3353271484375
2024-07-23,58.1072998046875,36.39423370361328,33.88443374633789,39.44300842285156,12.32188892364502,26.369075775146484,46.814266204833984,37.25,88.63999938964844,11.08493423461914,11.779999732971191,10.2034273147583,32.20000076293945,32.7400016784668,42.966163635253906,28.97727394104004,43.79999923706055,27.662492752075195,53.11000061035156,41.869998931884766,25.959522247314453,22.3700008392334,22.683605194091797,17.91636848449707,22.589685440063477,32.885841369628906,12.649999618530273,47.950904846191406,9.4317626953125,11.18798828125
2024-07-24,58.46426010131836,36.68593215942383,33.83488464355469,39.842403411865234,12.33171558380127,26.261568069458008,46.41627502441406,37.29999923706055,89.19999694824219,10.936209678649902,11.789999961853027,10.183557510375977,31.969999313354492,32.15999984741211,42.886924743652344,29.252077102661133,46.0,27.363977432250977,53.029998779296875,40.959999084472656,26.039121627807617,22.100000381469727,22.604394912719727,17.82698631286621,22.530317306518555,32.92435073852539,12.609999656677246,48.46427917480469,9.396437644958496,11.168342590332031
2024-07-25,58.43531799316406,36.63731384277344,33.68622589111328,39.67679977416992,12.135193824768066,26.28111457824707,45.71977996826172,37.619998931884766,86.72000122070312,10.8073148727417,11.850000381469727,10.09414005279541,32.060001373291016,32.29999923706055,42.64921951293945,29.31840705871582,45.81999969482422,26.9261531829834,52.470001220703125,40.63999938964844,25.919721603393555,22.25,22.51528549194336,18.194448471069336,21.98610496520996,32.82807540893555,12.739999771118164,48.16810607910156,9.387606620788574,11.0308256149292
2024-07-26,59.3036003112793,36.59842300415039,33.933990478515625,39.79369354248047,12.233453750610352,26.50590705871582,46.68491744995117,38.369998931884766,86.80000305175781,10.856889724731445,11.880000114440918,10.223297119140625,32.58000183105469,32.66999816894531,43.51091766357422,31.289392471313477,47.5,27.94110870361328,51.790000915527344,41.52000045776367,26.864971160888672,22.579999923706055,23.010343551635742,18.194448471069336,22.658946990966797,33.309425354003906,12.859999656677246,48.079254150390625,9.520074844360352,11.12905216217041
2024-07-29,59.409725189208984,35.85945510864258,34.18175506591797,38.79032897949219,12.282585144042969,26.545000076293945,46.24712371826172,38.189998626708984,86.55999755859375,10.75774097442627,11.819999694824219,10.26303768157959,32.29999923706055,32.369998931884766,42.193603515625,31.820043563842773,47.18000030517578,28.110267639160156,52.779998779296875,41.099998474121094,27.163469314575195,22.440000534057617,22.871728897094727,17.995820999145508,22.43136978149414,33.386444091796875,12.800000190734863,48.02512741088867,9.661375045776367,11.12905216217041
2024-07-30,58.09765625,35.63581848144531,34.052921295166016,38.50782775878906,12.18432331085205,26.33975601196289,45.63023376464844,37.9900016784668,87.3499984741211,10.668505668640137,11.640000343322754,10.183557510375977,32.04999923706055,32.33000183105469,41.638946533203125,32.748680114746094,47.040000915527344,28.030662536621094,53.41999816894531,42.849998474121094,27.412220001220703,22.190000534057617,22.960838317871094,17.906436920166016,22.22357749938965,33.66563034057617,12.699999809265137,47.069602966308594,9.599555969238281,11.040648460388184
2024-07-31,59.45796203613281,36.374786376953125,33.57720947265625,39.5501594543457,12.213802337646484,25.94881248474121,50.40618133544922,39.56999969482422,88.23999786376953,10.75774097442627,11.579999923706055,10.10407543182373,32.61000061035156,32.63999938964844,43.41187286376953,31.95270538330078,48.04999923706055,27.45353126525879,53.86000061035156,43.810001373291016,27.461971282958984,22.149999618530273,22.931135177612305,18.13486099243164,21.97620964050293,33.8581657409668,12.630000114440918,48.28391647338867,9.59072494506836,11.0308256149292
2024-08-01,58.12659454345703,35.820560455322266,33.08899688720703,38.81955337524414,12.37101936340332,25.772890090942383,52.57525634765625,40.15999984741211,89.62999725341797,10.777569770812988,11.739999771118164,9.91530704498291,32.77000045776367,32.900001525878906,43.34253692626953,32.69182205200195,47.9900016784668,27.9112548828125,53.79999923706055,42.02000045776367,27.531620025634766,22.899999618530273,23.188566207885742,18.04547691345215,22.292842864990234,33.74264144897461,12.539999961853027,50.364173889160156,9.581893920898438,11.148697853088379
2024-08-02,57.316200256347656,34.741275787353516,32.672542572021484,37.64084243774414,12.448737144470215,25.567644119262695,49.57038879394531,38.349998474121094,89.30999755859375,10.767655372619629,11.869999885559082,9.776214599609375,32.7400016784668,33.060001373291016,44.64994812011719,31.422054290771484,46.0099983215332,27.841602325439453,53.0,39.25,28.25796890258789,23.40999984741211,23.079652786254883,17.211233139038086,22.599578857421875,33.59823989868164,12.5600004196167,49.84660339355469,9.4317626953125,11.145992279052734
2024-08-05,57.02000045776367,34.71210479736328,32.672542572021484,37.32911682128906,13.393464088439941,25.606739044189453,48.79890823364258,37.689998626708984,88.62000274658203,10.767655372619629,11.850000381469727,9.756343841552734,31.790000915527344,32.619998931884766,43.52082061767578,31.223060607910156,44.66999816894531,27.22467041015625,53.029998779296875,38.72999954223633,29.91961669921875,22.690000534057617,22.762815475463867,17.101985931396484,21.906946182250977,33.309425354003906,12.40999984741211,48.67210006713867,9.484749794006348,12.07072639465332
2024-08-06,57.310001373291016,35.31494903564453,33.39638900756836,38.108428955078125,13.836305618286133,26.046546936035156,48.90877151489258,37.540000915527344,89.6500015258789,10.79740047454834,12.010000228881836,9.964982986450195,32.279998779296875,32.54999923706055,44.1151008605957,30.256519317626953,43.25,27.86150360107422,51.88999938964844,38.400001525878906,29.223119735717773,23.239999771118164,23.27767562866211,17.082124710083008,21.88715934753418,33.59823989868164,12.739999771118164,48.711910247802734,9.493581771850586,12.483903884887695
2024-08-07,57.20000076293945,35.266334533691406,33.485633850097656,38.049983978271484,13.865827560424805,25.7044734954834,48.25958251953125,37.81999969482422,91.88999938964844,11.04527473449707,12.510000228881836,10.01465892791748,33.54999923706055,33.16999816894531,48.08684158325195,30.123857498168945,45.06999969482422,28.896360397338867,52.20000076293945,38.130001068115234,29.352468490600586,23.18000030517578,23.861846923828125,17.012603759765625,23.638526916503906,33.761898040771484,12.84000015258789,49.4683723449707,9.537737846374512,12.454391479492188
2024-08-08,56.849998474121094,35.83028030395508,33.36664581298828,38.67343521118164,14.02328109741211,25.596965789794922,49.62786865234375,38.619998931884766,92.6500015258789,11.25348949432373,12.359999656677246,10.01465892791748,34.400001525878906,33.439998626708984,48.007606506347656,31.02406883239746,46.36000061035156,29.115272521972656,53.599998474121094,41.939998626708984,28.755468368530273,23.81999969482422,23.871747970581055,17.26089096069336,22.23347282409668,34.79198455810547,13.050000190734863,50.25469207763672,9.449424743652344,12.572442054748535
2024-08-09,57.060001373291016,35.499691009521484,34.26898193359375,38.34222412109375,14.367713928222656,25.94881248474121,49.637855529785156,39.86000061035156,97.33000183105469,11.917792320251465,12.449999809265137,10.28290843963623,34.52000045776367,34.65999984741211,48.38397979736328,31.564193725585938,47.83000183105469,29.533193588256836,54.5,43.25,29.193269729614258,23.579999923706055,24.505422592163086,17.389999389648438,22.8073673248291,34.811241149902344,13.15999984741211,50.52342987060547,9.59072494506836,12.81838321685791
2024-08-12,56.77000045776367,36.306724548339844,34.31856155395508,39.413780212402344,14.466121673583984,26.50590705871582,50.51675796508789,39.41999816894531,97.16000366210938,12.096261024475098,12.390000343322754,10.3325834274292,35.060001373291016,31.30451774597168,48.75045394897461,31.734760284423828,48.599998474121094,29.20482635498047,54.38999938964844,43.5,28.755468368530273,22.959999084472656,24.23809051513672,17.600000381469727,22.846948623657227,35.28296661376953,13.079999923706055,50.403987884521484,9.714363098144531,12.946270942687988
2024-08-13,56.52000045776367,36.08308792114258,35.290306091308594,39.20920944213867,14.643258094787598,26.847980499267578,51.066070556640625,39.790000915527344,98.11000061035156,12.532520294189453,12.569999694824219,10.571028709411621,35.599998474121094,31.75820541381836,47.641136169433594,33.07086181640625,49.130001068115234,29.702354431152344,54.540000915527344,43.900001525878906,29.84996795654297,23.06999969482422,25.049985885620117,17.510000228881836,23.668210983276367,35.745059967041016,13.050000190734863,50.78221893310547,9.802674293518066,13.09383487701416
2024-08-14,56.0,36.7150993347168,36.16289520263672,39.92033386230469,14.77118968963623,27.297565460205078,51.475555419921875,40.150001525878906,99.45999908447266,12.592009544372559,12.5600004196167,10.789602279663086,35.0,35.24363327026367,39.618408203125,35.38297653198242,49.599998474121094,30.577999114990234,54.70000076293945,43.939998626708984,29.84996795654297,23.3799991607666,24.99057960510254,17.399999618530273,23.351579666137695,36.053123474121094,13.470000267028809,51.37942123413086,10.570992469787598,13.17253589630127
2024-08-15,56.22999954223633,37.279052734375,36.738014221191406,40.32947540283203,14.918803215026855,27.512582778930664,52.63410568237305,40.5,98.63999938964844,12.601923942565918,13.029999732971191,10.928695678710938,36.189998626708984,34.54790496826172,38.82604217529297,35.93257522583008,48.91999816894531,31.324291229248047,53.58000183105469,44.810001373291016,29.153467178344727,23.850000381469727,25.564847946166992,17.399999618530273,23.5,35.9183464050293,13.460000038146973,50.6926383972168,10.164755821228027,13.339775085449219
2024-08-16,56.08000183105469,37.43462371826172,36.43062210083008,40.4853401184082,14.731825828552246,27.727603912353516,53.18341827392578,40.34000015258789,98.69999694824219,12.383794784545898,13.010000228881836,10.869083404541016,36.06999969482422,34.64729690551758,42.193603515625,34.53962326049805,49.20000076293945,31.443696975708008,54.40999984741211,44.439998626708984,29.203218460083008,23.200000762939453,25.77277374267578,17.219999313354492,24.0,35.89909362792969,13.5,51.95671844482422,10.2618989944458,13.1233491897583
2024-08-19,56.97999954223633,37.37628173828125,36.64876937866211,40.173614501953125,15.391167640686035,28.47039222717285,51.725242614746094,41.529998779296875,97.5,12.681243896484375,13.010000228881836,10.968436241149902,36.310001373291016,35.30326843261719,43.82786560058594,36.15999984741211,47.88999938964844,31.891469955444336,55.040000915527344,43.97999954223633,28.924617767333984,23.600000381469727,25.9906005859375,17.649999618530273,23.950000762939453,36.04999923706055,13.8100004196167,51.87709045410156,10.465017318725586,13.861167907714844
2024-08-20,57.20000076293945,37.23043441772461,36.91649627685547,40.02749252319336,15.450210571289062,28.597448348999023,53.04359436035156,41.400001525878906,99.58000183105469,12.790307998657227,12.9399995803833,10.998241424560547,36.45000076293945,35.83997344970703,42.56007766723633,36.130001068115234,47.83000183105469,32.79697036743164,55.869998931884766,44.560001373291016,28.13857078552246,23.649999618530273,25.871784210205078,17.75,23.610000610351562,36.04999923706055,13.710000038146973,52.185646057128906,10.509173393249512,13.83165454864502
